"DESCRİPTİON","DURATİON İN MS","NAME","PARENT SUİTE","START TİME","STATUS","STOP TİME","SUB SUİTE","SUİTE","TEST CLASS","TEST METHOD"
"","9370","Pozitif: Geçerli bilgilerle kayıt olunmalı","","Mon Jul 14 10:51:20 TRT 2025","passed","Mon Jul 14 10:51:30 TRT 2025","","Magento Register POM Genişletilmiş Testleri","",""
"","3197","Ürün listesi görünmeli","","Mon Jul 14 10:46:07 TRT 2025","passed","Mon Jul 14 10:46:11 TRT 2025","","Kategori Sayfası Testleri","",""
"","10667","Ek adresler olmamalı","","Mon Jul 14 10:49:58 TRT 2025","passed","Mon Jul 14 10:50:09 TRT 2025","","Address Book","",""
"","8836","Düzenle ve şifre değişikliği butonları görünmeli","","Mon Jul 14 10:50:50 TRT 2025","passed","Mon Jul 14 10:50:59 TRT 2025","","My Account Page","",""
"","9168","Pozitif: Geçerli bilgilerle giriş yapılmalı","","Mon Jul 14 10:47:32 TRT 2025","passed","Mon Jul 14 10:47:41 TRT 2025","","Magento Login POM Testleri","",""
"","7978","Varsayılan teslimat adresi doğru şekilde gösterilmeli","","Mon Jul 14 10:49:50 TRT 2025","passed","Mon Jul 14 10:49:58 TRT 2025","","Address Book","",""
"","166","Logout User - GET /user/logout","","Mon Jul 14 10:52:33 TRT 2025","passed","Mon Jul 14 10:52:33 TRT 2025","","User Tests","",""
"","2442","Şifre küçük harf içermiyorsa hata vermeli","","Mon Jul 14 10:51:45 TRT 2025","passed","Mon Jul 14 10:51:48 TRT 2025","","Magento Register POM Genişletilmiş Testleri","",""
"","16402","İlk sipariş yeniden sipariş edilebilmeli","","Mon Jul 14 10:49:10 TRT 2025","passed","Mon Jul 14 10:49:27 TRT 2025","","My Orders Page","",""
"","177","Login User - GET /user/login","","Mon Jul 14 10:52:33 TRT 2025","passed","Mon Jul 14 10:52:33 TRT 2025","","User Tests","",""
"","8108","Doğru iletişim bilgileri gösterilmeli","","Mon Jul 14 10:50:42 TRT 2025","passed","Mon Jul 14 10:50:50 TRT 2025","","My Account Page","",""
"","3720","Validasyon: Şifre sadece rakam içerirse hata vermeli","","Mon Jul 14 10:52:01 TRT 2025","passed","Mon Jul 14 10:52:04 TRT 2025","","Magento Register POM Genişletilmiş Testleri","",""
"","5730","Negatif: Geçersiz şifre ile hata alınmalı","","Mon Jul 14 10:47:41 TRT 2025","passed","Mon Jul 14 10:47:47 TRT 2025","","Magento Login POM Testleri","",""
"","167","Delete User - DELETE /user/{username}","","Mon Jul 14 10:52:33 TRT 2025","passed","Mon Jul 14 10:52:33 TRT 2025","","User Tests","",""
"","2788","Ürün sayfası başlığı görünür olmalı","","Mon Jul 14 10:48:08 TRT 2025","passed","Mon Jul 14 10:48:11 TRT 2025","","Product Page Tests","",""
"","6812","Negatif: Aynı email ile tekrar kayıt olmaya çalışıldığında hata alınmalı","","Mon Jul 14 10:52:07 TRT 2025","passed","Mon Jul 14 10:52:13 TRT 2025","","Magento Register POM Genişletilmiş Testleri","",""
"","2282","Sıralama işlemi yapılabilmeli","","Mon Jul 14 10:46:11 TRT 2025","failed","Mon Jul 14 10:46:13 TRT 2025","","Kategori Sayfası Testleri","",""
"","3812","Validasyon: Geçersiz email formatı için hata gösterilmeli","","Mon Jul 14 10:51:36 TRT 2025","passed","Mon Jul 14 10:51:39 TRT 2025","","Magento Register POM Genişletilmiş Testleri","",""
"","2656","Negatif: Email sadece boşluk karakteri girildiğinde uyarı alınmalı","","Mon Jul 14 10:48:04 TRT 2025","passed","Mon Jul 14 10:48:06 TRT 2025","","Magento Login POM Testleri","",""
"","18572","İsim, soyisim ve şifre güncellenmeli","","Mon Jul 14 10:48:20 TRT 2025","failed","Mon Jul 14 10:48:39 TRT 2025","","Edit Account Information","",""
"","2812","Şifre büyük harf içermiyorsa hata vermeli","","Mon Jul 14 10:51:42 TRT 2025","passed","Mon Jul 14 10:51:45 TRT 2025","","Magento Register POM Genişletilmiş Testleri","",""
"","12875","Adres Defteri sayfa başlığı görünmeli","","Mon Jul 14 10:49:29 TRT 2025","passed","Mon Jul 14 10:49:41 TRT 2025","","Address Book","",""
"","3103","Geçerli güçlü şifre kabul edilmeli","","Mon Jul 14 10:51:57 TRT 2025","passed","Mon Jul 14 10:52:01 TRT 2025","","Magento Register POM Genişletilmiş Testleri","",""
"","28263","Guest checkout ile sipariş tamamlanabilmeli","Checkout Tests","Mon Jul 14 10:46:29 TRT 2025","passed","Mon Jul 14 10:46:57 TRT 2025","","Guest Checkout","",""
"","13795","Mini carttan ""Proceed to Checkout"" çalışmalı","","Mon Jul 14 10:45:49 TRT 2025","passed","Mon Jul 14 10:46:02 TRT 2025","","Mini Cart Tests","",""
"","8663","En az bir adet son sipariş görüntülenmeli","","Mon Jul 14 10:51:10 TRT 2025","passed","Mon Jul 14 10:51:18 TRT 2025","","My Account Page","",""
"","8196","Validasyon: Büyük harfli email de kabul edilmeli","","Mon Jul 14 10:52:18 TRT 2025","passed","Mon Jul 14 10:52:26 TRT 2025","","Magento Register POM Genişletilmiş Testleri","",""
"","8357","Doğru yan menü bağlantılarını içermeli","","Mon Jul 14 10:50:09 TRT 2025","passed","Mon Jul 14 10:50:17 TRT 2025","","Address Book","",""
"","3039","Negatif: Sadece email girilirse uyarı alınmalı","","Mon Jul 14 10:47:49 TRT 2025","passed","Mon Jul 14 10:47:52 TRT 2025","","Magento Login POM Testleri","",""
"","10922","Doğru sayfa başlığı görünmeli","","Mon Jul 14 10:48:40 TRT 2025","passed","Mon Jul 14 10:48:51 TRT 2025","","My Orders Page","",""
"","8606","En az bir sipariş içeren sipariş tablosu olmalı","","Mon Jul 14 10:48:52 TRT 2025","passed","Mon Jul 14 10:49:00 TRT 2025","","My Orders Page","",""
"","7942","Filtre temizleme butonu çalışmalı","","Mon Jul 14 10:46:19 TRT 2025","passed","Mon Jul 14 10:46:27 TRT 2025","","Kategori Sayfası Testleri","",""
"","478","Find Order - GET /store/order/{orderId}","","Mon Jul 14 10:52:29 TRT 2025","failed","Mon Jul 14 10:52:30 TRT 2025","","Store Tests","",""
"","4367","Negatif: Email alanına sadece boşluk girilirse uyarı alınmalı","","Mon Jul 14 10:52:13 TRT 2025","passed","Mon Jul 14 10:52:18 TRT 2025","","Magento Register POM Genişletilmiş Testleri","",""
"","7241","Şifre özel karakter içermiyorsa hata vermeli","","Mon Jul 14 10:51:50 TRT 2025","failed","Mon Jul 14 10:51:57 TRT 2025","","Magento Register POM Genişletilmiş Testleri","",""
"","1016","Place Order - POST /store/order","","Mon Jul 14 10:52:28 TRT 2025","passed","Mon Jul 14 10:52:29 TRT 2025","","Store Tests","",""
"","12994","Yeni adres eklemeye izin vermeli","","Mon Jul 14 10:50:17 TRT 2025","passed","Mon Jul 14 10:50:30 TRT 2025","","Address Book","",""
"","2799","Negatif: Sadece şifre girilirse uyarı alınmalı","","Mon Jul 14 10:47:52 TRT 2025","passed","Mon Jul 14 10:47:55 TRT 2025","","Magento Login POM Testleri","",""
